Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors
State Bank of India (SBI),sbicard.com,3.33.130.190,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,1,1,103,"GoDaddy.com, Inc.",https://ssciard.me,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[]
Punjab National Bank (PNB),netpnb.com,47.107.163.169,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.521640636343319,3.521640636343319,0,0,-1,,http://netprobing.com,Fulkdbcr Jla na pcbamjom,139.9756076388889,"[[254, 254, 254], [47, 47, 47], [151, 151, 151]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
HDFC Bank,hdfcbank.com,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.584962500721156,3.584962500721156,0,0,-1,,http://hdfcbank.vip,FulkdbcrJlc natbenkulp,128.08720052083333,"[[254, 254, 254], [53, 53, 53], [125, 125, 125]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4548223999466066,3.4548223999466066,0,0,-1,,http://onlineshoppez.com,Fulkdbcr Jla onlinaun onito,154.4499457465278,"[[254, 254, 254], [42, 42, 42], [138, 138, 138]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.373557262275186,3.373557262275186,0,0,-1,,http://onlineapp.cloud,Fulkdbopculu cnlincipocku,142.30611979166667,"[[254, 254, 254], [87, 87, 87], [202, 202, 202]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Indian Railway Catering and Tourism Corporation (IRCTC),irctc.co.in,15.197.148.33,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9219280948873623,2.9219280948873623,1,1,103,"GoDaddy.com, Inc.",https://icrotec.be,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,104.21.62.43,34,1,False,4,0,2,0,0,0,0,0,0,0,26,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3647067968641475,3.3647067968641475,1,1,58,Google Trust Services,http://onlinebanzaiinvitation.com,Fulkd DopcJlc nhabnocm,188.61390190972222,"[[254, 254, 254], [35, 35, 35], [147, 147, 147]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3927474104487847,3.3927474104487847,0,0,-1,,http://online360.top,Fulkdbcr Jla onlin3i0*,132.18028211805554,"[[254, 254, 254], [30, 30, 30], [148, 148, 148]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),sbicard.com,15.197.148.33,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5068905956085192,3.5068905956085192,1,1,104,"GoDaddy.com, Inc.",https://bitcard.support,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[]
Punjab National Bank (PNB),netpnb.com,,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.378783493486176,3.378783493486176,0,0,-1,,http://netprobkam.top,Fulkdbcr Jlo na pcbbnt,142.18435112847223,"[[254, 254, 254], [119, 119, 119], [37, 37, 37]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,3.33.130.190,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.327819531114783,3.327819531114783,1,1,107,"GoDaddy.com, Inc.",https://onlineglass.shop,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[]
HDFC Bank,hdfc.com,13.107.253.70,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.75,2.75,1,1,68,"DigiCert, Inc.",https://h3dc.com,H3 Dispensary Abou Menu The Best Cannabis Dispensary In DC ) ALNENE We're in the business of natural healing medicine See our MENU About H3 Dispensary Our Menu Des gned Dy Bootstraplade Porered by Manjuana Software; LLC Hoine,606.3202909023956,"[[118, 115, 112], [252, 252, 252], [68, 65, 63]]",-1.0,8301ddfb5302ba3b,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3082708345352603,3.3082708345352603,0,0,-1,,http://onlineconsulte.com,Fulkd DopcJlc,155.70482638888888,"[[254, 254, 254], [139, 139, 139], [54, 54, 54]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Airtel,airtel.in,3.33.130.190,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,1,1,106,"GoDaddy.com, Inc.",https://agireel.com,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,True,"data:,",-1,,[]
National Informatics Centre (NIC),accounts.mgovcloud.in,,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.75,2.75,0,0,-1,,http://mgocl.me,Fulkd DopcJlc,111.85858072916666,"[[254, 254, 254], [47, 47, 47], [130, 130, 130]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Indian Oil Corporation Limited (IOCL),iocl.com,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4182958340544896,3.4182958340544896,0,0,-1,,http://ioclzgw.bond,Fulkdbcr Jlc ecloabcru,122.20821614583333,"[[254, 254, 254], [39, 39, 39], [111, 111, 111]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,38.92.182.108,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4613201402110083,3.4613201402110083,0,0,-1,,http://onlinefunmagic.com,Fulkd DopcJlc,161.14041666666665,"[[254, 254, 254], [44, 44, 44], [153, 153, 153]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Indian Oil Corporation Limited (IOCL),iocl.com,104.21.88.253,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0,3.0,0,0,-1,,https://i05l.com,"Baire Nosso APP Instalar Ganhe Super Premios! i05.c06 Rcacuo Convide 1 pessoa RS 55,55 pessoa RS 55,55 pessoa RS 56,55 pessoa Compartilhe agoral RS: {Gamvo pepgou MP Ganhe PARCEIRO Oficl bonus 6555u55 ptoacdl PG Eod E363 Popular LVEB HtLiL 37ggy NAKE Plomoco Dcpoelto Sacuc IGER FanstGrmsc QuesT NeW Year sgaauz Mostrando 16 Dc 100 Jogos Mostrar Tudo Software de rede social multimidia Parcciro de recarga VISA T Plataforma de colaboracjo de jogos Prduan Co9 TaDa D4nc EVOPLAY PGE Spinix Por que escolher i05? Jogadorcs - todo Brasil escolnem 105 pela confiabilidade Vrnedade Plataforma otimizada com criptografia de alto nivel e navegacjo fluida Tudo Jdostador Drecisaem Vm ugar j05 BAIXAR 0 APLICATIVO Baixe instale = aplicativo no desktop par cxpcricncia dc jogo mals fluida Aplicab;o Lolicat0 Baixar Baixar AJotd i05. com Jos Con oprirdancla Wubcienunci Tccistto empresa 10892 endercco rcgistrado em Zuikertuintjeweg ZIN (Zuikeriuin Tower) Curacjo elicenciada e ulonzudj PElO Qoveio cudcdo Wjcasikdcrzr Sod d Snean Wicense Scrvices Provider, NVNumco Wicenta Gut OccTu1w06ba62078 EStC produo @ para Vs0 dcusuanos Maiolcs dgJnos ( de stinddo @penas pira tins entretenimentd esle jogo contein cornp asncapp umoqadoni0qat eMumoro aposts ociais n3o significu que gutord pmanosios con dinbeig Neil Cldlos iclacionadosnouluic 02024 I05 Todos direltos rescrvedos 18+ TaDa RaBb@ Gonung ouganhar",1323.442384667264,"[[11, 14, 31], [196, 186, 206], [173, 123, 55]]",-1.0,ce8e8999306ccece,-1,False,,-1,,[]
State Bank of India (SBI),yonobusiness.sbi,212.4.158.38,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5724312513221195,3.5724312513221195,1,1,20,Let's Encrypt,https://yourhrbusiness.com,"J0hi TRR 4bout osram Abou:Us CC""tuc[ DO YOU WANT TO START YOUR OWNHR AGENCY? Get tkofull starteu ~olution Your Purpose Your Brand Your Success vesthirgvc- nced aunchvour humanresources recruitment business complete 0ro3 4"" Professional website brand identity legal documents. marketin tools andpersonal consulting Ilfc' On_ hixed price Lj__UUSOI_SGzat__ EISCITCIJ_SgoiLi-_3j___SG_hiUi3t-7i3 CiiiiinJdSCICiiSCILCU Protessional ""Nebsite LegaDocuments Business Consulcing 1:1Support An Brand Identicy Linkedin Canva Marketing Handbook Legal Taxes & Factoring KCXcVATi 0.jou Kex lViT: ns NAVIGATION Qulck CONTACT S |afe Sueal LiiLLS 'El1133 duiiakJ L_OA- 37 Zie-Ulol It^ [ &llJJ D,51'2? Z2plo BRELLCB (GLSeiZi",35.44741153515979,"[[220, 221, 221], [254, 254, 254], [244, 239, 230]]",-1.0,d9cd51c29f11a6b2,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,104.21.42.189,34,2,False,7,2,2,0,0,0,0,0,0,0,26,2,False,0,0,0.0,0,False,False,0,False,False,False,3.4227750662613383,3.4227750662613383,0,0,-1,,http://online-casino-london.co.uk,Fulkd DopcJlc caemuncau,181.25811197916667,"[[254, 254, 254], [94, 94, 94], [199, 199, 199]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,34.49.161.242,23,1,False,5,1,2,0,0,0,0,0,0,0,15,1,False,0,0,0.0,0,False,False,0,False,False,False,2.7898980954642876,2.7898980954642876,0,0,-1,,online-one.info,Fulkdbcr Jla onlina cainb,134.52074435763888,"[[254, 254, 254], [32, 32, 32], [158, 158, 158]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
National Informatics Centre (NIC),accounts.mgovcloud.in,45.131.215.86,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1898980954642875,3.1898980954642875,0,0,-1,,http://xxmovscloud.com,sophOs Stopl This website is blocked The administratof ol this network has reslricted access calegorized as Sexually Explicit If you think this OcoMecl yoU may suggOst i different calegory Reln Hcutoua page Fi V About thcs tequtst Proleclod D SophoS,489.4350885416667,"[[228, 148, 134], [249, 249, 249], [5, 125, 199]]",-1.0,be9e40c162be1c9d,-1,True,http://xxmovscloud.com/favicon.ico,-1,,[]
Punjab National Bank (PNB),netpnb.com,104.21.24.251,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9139770731827523,2.9139770731827523,1,1,60,Google Trust Services,https://netpxnz.top,403 Forbidden nint 16 [,204.0109965277778,"[[254, 254, 254], [11, 12, 24], [83, 128, 173]]",-1.0,b636266666666666,-1,True,https://netpxnz.top/favicon.ico,-1,,[]
Airtel,airtel.in,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.418295834054489,3.418295834054489,0,0,-1,,http://airtekk.shop,Fulkd DCr Jlc Jilsuuhac,127.62216362847222,"[[254, 254, 254], [35, 35, 35], [144, 144, 144]]",-1.0,87070707070f0fff,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,88.222.243.30,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,1,1,59,Let's Encrypt,https://sabrin.blog,"Portfolio Apout Me semces contact Me WEB DEVELOPER SABRIN ALTAHAN designer and developer specializing in WordPress and user interface design HTML, CSS, Java Script, PHP andC#. MORE SERVICES Website design & E-Commerce Website Optimization Development Solutions & Maintenance rofessional and responsive website Building complete online stores with Speed optimization;basic SEO design and development using WooCommerce, including payment improvements; updates; security; sotup; product managcmont shipping backups; and all WordPross-rolated HTML CSS, Javascript WordPress; options; and an optimized checkout issues with tocus On user experience and experionco cleun stnuctura Welcome to My Digital World! Here, youIl find Teai projects and my portfolio, showcasing my skills and services for building fast,attractive; and easy- to-manage websites: What youlI here: 'Stunning; responsive websites for all devices ~Real projects reflecting creativity and expertise Practical solutions that turn visitors into clients Ready take your website to the next level? Get In touch now and start your digital journeyl Contectme About Me Hi; Im Sabrin Altahan; designerand developer specializingin WordPress anduser interfacedesign using HIML; C55, Java Script PHP andc# am currently studying Web Development at Mittuniversitet in Sweden; my academic projects and practical experience into fast, responsive; and attractive websites that help businesses succeed online: My projects Sveriges radio Seba sweets Buketlist Asia Perfume An easy-to-use and Simple and responsive An interactive Web attractive project web project developed simple dynamic web application for creating showcasing My using HTML, CSS, Java project built with HTML, and tracking personal WordPress skills, script and PHP The Css and PHP (Bucket List) using focusing on interactive project demonstrates my designed to present PHP and MySQL. The design and beautifully ability to build dynamic academic contentin project allows users t0 presenting products t0 pages connect tem clean; user-friendly and addnew items; edit facilitate online database: responsive Iayou them; or delete shopping . view project vicw project Vicw pioitc Vilw piciccl CONTACT ME web using oqular Itung Ond get F owob turning [ goals and ( them:",517.4836077353378,"[[72, 64, 65], [144, 137, 134], [151, 30, 39]]",-1.0,c0401fc766373fcc,-1,True,https://sabrin.blog/wp-content/uploads/2025/11/cropped-cropped-SABRIN-1-1-2-32x32.png,"(32, 32)",8d12768da17e7da0,"[[252, 54, 55], [254, 196, 196], [241, 122, 124]]"
Bank of Baroda (BoB),bankofbaroda.in,13.248.169.48,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3232314287976203,3.3232314287976203,1,1,107,"GoDaddy.com, Inc.",https://bankaiboost.com,"GoDaddy Excellent 4.6 out of 5 7 Trrstpilot The domain name bankaiboost_com is for salel 1 Saie secure transactions Fast easy transfers Hassle free payments The simple safe way buy domain names No maltef what Knd. domain Vou Kant lease, !re make the transfer simple and Here' $ how Works GoDaddy Cophtight 2026 GoDadc; Opera: ng Company LLC Rughts Resenred pelsongreermoon P076Semlnos and buy C",1153.3576389542088,"[[254, 254, 254], [0, 17, 44], [84, 135, 138]]",-1.0,d540628a9f959faa,-1,False,,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.640223928941852,3.640223928941852,0,0,-1,,http://bankofdeals.com,FulkdDopculu bnlotlbocm,145.15446180555554,"[[254, 254, 254], [40, 40, 40], [132, 132, 132]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),sbilife.co.in,185.230.63.107,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.238901256602631,3.238901256602631,1,1,68,Let's Encrypt,https://suciolife.com,"WiXcom Temnlal"" Wixcom Looks like this domain isn't connected to a website yet Is this your doinain? Connect to your Wix website in just tew easy steps: Go t0 Wix-com Subscriptions Doinains Click Use Doinain You Already Own Follow the to connect your domain t0 your website Need more help? Flease contact Cur Support Tcam steps",1457.7147039120996,"[[251, 251, 252], [52, 63, 79], [195, 162, 134]]",-1.0,c9a4b64ba396ab85,-1,True,https://www.wix.com/favicon.ico,"(32, 32)",bb20c4d93b24c6db,"[[254, 254, 254], [3, 3, 3], [118, 118, 118]]"
State Bank of India (SBI),sbi.co.in,104.21.48.243,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.128085278891395,3.128085278891395,1,1,59,Google Trust Services,https://sacbia.digital,"Web server is down Visir cloudflare ccm for more informalion 2026-02-05 09.07.10 UTC Singapore sacbia digital Browser Cloudflare Host Working Working Error What happened? What can do? The web server is not returning connection: Tesit Ifyou visitor this website; web page displaying: Please try again E ie "" minutes: Myou the ovner hi Webeile Contact your hosting provider tnent know Ycur web server not responding- Additional troubleshaoting information; Clauollarg RXID; 9c9141 becoldzb Yol; IR Click t0 (evcl Pudomnuince & #ourity Cloudhare Lelting",323.6222807988973,"[[233, 233, 233], [145, 142, 131], [254, 254, 254]]",-1.0,ae1bb494116b3f43,-1,True,https://sacbia.digital/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,34,1,False,4,0,2,0,0,0,0,0,0,0,26,0,False,0,0,0.0,0,False,False,0,False,False,False,3.873140679513134,3.873140679513134,0,0,-1,,http://onlinekaufbestaetigung.com,Fulkdbcr Jla onlinaluulbeqbatumom,200.65024739583333,"[[254, 254, 254], [41, 41, 41], [142, 142, 142]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,32,1,False,4,0,2,0,0,0,0,0,0,0,24,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4906015629507228,3.4906015629507228,0,0,-1,,http://onlinebanking2510.online,FulkdDcr Jla onlinabunkinaz inla,185.90032335069444,"[[254, 254, 254], [38, 38, 38], [141, 141, 141]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,76.223.105.230,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2516291673878226,3.2516291673878226,1,1,60,"GoDaddy.com, Inc.",https://onliner.club,"ONLINER.CLUB Launching Soon Contact Us linel Name Email"" Vessage This website uses cookies: Coolirs toanaitg Website traliic and Sign up for ouf email list forupdates, promotions, and more optimize yourwebslte experience:By accepting our Mse ofcookles;, yourdata aperenated wlthall Sond other userdala. ACCERT Thleckdetecod iccaptclandehcgooec ArnatyPofo_ aTcmioein, Porerby Copvtcut @2osonlinee club RII Picnes Aecnied GoDaddy Airo Drop Wcue Mmbe",1372.2168590198864,"[[8, 8, 8], [139, 140, 140], [242, 242, 242]]",-1.0,b44bb4b44bb44b9c,-1,True,"https://img1.wsimg.com/isteam/ip/static/pwa-app/logo-default.png/:/rs=w:57,h:57,m","(32, 32)",d21d2df030d3d34d,"[[128, 128, 128], [244, 244, 244], [16, 16, 16]]"
"Civil Registration System (CRS), MHA",dc.crsorgi.gov.in,64.29.17.65,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9139770731827523,2.9139770731827523,1,1,60,Let's Encrypt,https://cursoria.ca,"CURSORIA DISCOVER MICE ~StarT ExPLORInG EUXOA CURSORIA The original design . Engineered for victory: BUY Now AURUM Exceptional precision: Luxury finish: BVY Now EBENE Absolute control. Minimalism and performance. BUy Now ABOUTUS We are 2-man business focused on one goal: high-performance gaming mice without tne cotoorale noise Based on the principle ""Perlormance over everything"" we personally oversee every build: CONTACTUS Support Lixt ~Dikict (uail 581-849-2504 cursoriamice@gmail Lagnn CURSORIA Return Policy ~Oually 0ver eveaethina. Dexiunedbv Qamens Aqamets Ship ping Prntac TAREDA AAAATEAFSRPUAn Com",406.9699255181328,"[[22, 25, 33], [228, 229, 228], [0, 1, 1]]",-1.0,d9dc0c9aecec1316,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,107.163.232.8,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3735572622751855,3.3735572622751855,0,0,-1,,http://onlinezucai.com,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,False,,-1,,[]
Bank of Baroda (BoB),bobibanking.com,162.255.119.59,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,2.8553885422075336,2.8553885422075336,0,0,-1,,http://bobanoni.com,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.217.36,32,1,False,4,0,2,0,0,0,0,0,0,0,24,0,False,0,0,0.0,0,False,False,0,False,False,False,3.256866543182522,3.256866543182522,1,1,57,Google Trust Services,http://onlinenonaamscasino.live,Fulkd DopcJlc,184.60264105902777,"[[254, 254, 254], [138, 138, 138], [36, 36, 36]]",-1.0,87070f0f0f0f0f1f,-1,True,http://onlinenonaamscasino.live/favicon.ico,-1,,[]
Punjab National Bank (PNB),netpnb.com,172.67.148.84,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4193819456463714,3.4193819456463714,1,1,56,Google Trust Services,https://netphoneburner.com,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,False,,-1,,[]
HDFC Bank,hdfc.com,,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.7254805569978675,3.7254805569978675,0,0,-1,,http://hdfcloanservies.in,Fulkdbcr Jlc natkuncnkiin,150.6521050347222,"[[254, 254, 254], [57, 57, 57], [139, 139, 139]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
"Civil Registration System (CRS), MHA",dc.crsorgi.gov.in,156.250.188.244,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.94770277922009,2.94770277922009,0,0,-1,,http://crsgf.com,FulkdDopculu ciiccn,110.37375,"[[254, 254, 254], [30, 30, 30], [131, 131, 131]]",-1.0,83070707070f1fff,-1,True,http://crsgf.com/favicon.ico,-1,,[]
State Bank of India (SBI),sbi.co.in,76.223.54.146,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,1,1,107,"GoDaddy.com, Inc.",https://usbil.com,"GoDaddy Excellent 4.6 cutof 5 K Trustpilot The domain name Get this domain usbil.com Own today for $6,500, make an offer: is for salel Buy now USD $6.500 Makean ofter Next 1 Free transaction support Secure pavinents cuttency available cart at checkout Safe secure fransactcns ea54 transtets Hassle free payments The simple_ and safe waY domain names Ncto help? Give uS call. 490.651.2741 No matier wrhat kind domain You want Iciet ""e make the transfer slmple und *tc how Mogks GoDaddy coprnaht 2020 GoDacJy Cperat ng CompanyyLLC Riints Resenco nolsha cenrotl >malon Pareealao bUY Here t",10506.986369251654,"[[7, 22, 47], [254, 254, 254], [165, 177, 183]]",-1.0,b53400cbcbcbb4b5,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,3.33.130.190,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.121928094887362,3.121928094887362,1,1,119,"GoDaddy.com, Inc.",https://sabika.net,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.176.183,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3660913291191923,3.3660913291191923,1,1,72,Google Trust Services,https://onlinemebosscai.com,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,True,https://onlinemebosscai.com/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,84.32.84.32,28,1,False,4,0,2,0,0,0,0,0,0,0,20,0,False,0,0,0.0,0,False,False,0,False,False,False,3.384183719779189,3.384183719779189,1,1,81,Let's Encrypt,https://onlinerishtay.online,"onlinerishtay online Registered at HOSTINGER If this Vo domain Vou can manare it in your Hostinger account; Manaze domain Start your online journey Build your website today Prompt your website Power your projects with VPS Launcn Youi business with WordPress Chat vath Al build complete website Get full controlFnth dedicated Wlebsite Builde tools temc with CRM booking forms more Fesoneces apps, websites and reliable hosting: Horizons handles code; design; and copy wciklcads secure VPS hosting: ycu can launch instantly; Got Wob hosting Got VPS hostlng Gol horicns Find similar domains Look professional with email Exclore available alternatives and secure the domanInal Works ausiness matches your domain; Build your best for ycur prand Drand #uth pralessicna email address like info@onlinerishtayonline Typa domoin Ouwnt Scorchdoudint Create Gmuil Using ater Creute 2mnu tnt",4682.077652655724,"[[247, 249, 254], [125, 113, 192], [77, 67, 75]]",-1.0,af9e942fd0f0c063,-1,True,https://onlinerishtay.online/favicon.ico,-1,,[]
Punjab National Bank (PNB),pnbindia.in,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0220552088742,3.0220552088742,0,0,-1,,http://pnidnat.bond,Fulkdbcr Jlo Inurulbonda,128.91330729166665,"[[254, 254, 254], [81, 81, 81], [196, 196, 196]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,104.21.85.230,33,2,False,6,1,2,0,0,0,0,0,0,0,25,1,False,0,0,0.0,0,False,False,0,False,False,False,3.4332696895151082,3.4332696895151082,1,1,56,Google Trust Services,https://online-casinopolis.com.pl,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,True,https://online-casinopolis.com.pl/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,84.32.84.32,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.182005814760214,3.182005814760214,1,1,82,Let's Encrypt,https://onlineans.shop,"onlineansshop Registered at HOSTINGER If this Vo domain Vou can manare it in your Hostinger account; Manaze domain Start your online journey Build your website today Prompt your website Power your projects with VPS Launcn Youi business with WordPress Chat vath Al build complete website Get full controlFnth dedicated Wlebsite Builde tools temc with CRM booking forms more Fesoneces apps, websites and reliable hosting: Horizons handles code; design; and copy wciklcads secure VPS hosting: ycu can launch instantly; Got Wob hosting Got VPS hostlng Gol horicns Find similar domains Look professional with email Exclore available alternatives and secure the domanInal Works ausiness matches your domain; Build your best for ycur prand Drand #uth pralessicna email address like info@onlineans-shop Typa domoin Ouwnt Scorchdoudint Create Gmuil Using ater Creute 2mnu tnt",4666.017290203433,"[[248, 249, 254], [127, 113, 193], [79, 67, 74]]",-1.0,af8e942fd0f0e063,-1,True,https://onlineans.shop/favicon.ico,-1,,[]
